qseqid	sseqid	pident	length	qlen	slen	qstart	qend	sstart	send	evalue	bitscore
197243	AFDB:AF-Q5E7I6-F1	100.000	412	412	412	1	412	1	412	0.0	845
170267	AFDB:AF-Q5ZRN2-F1	100.000	337	337	337	1	337	1	337	0.0	705
240614	AFDB:AF-Q9Y572-F1	100.000	343	343	518	1	343	1	343	0.0	704
58338	AFDB:AF-A0A251WNE9-F1	100.000	97	97	115	1	97	19	115	3.27e-65	201
152977	AFDB:AF-A2BZP3-F1	100.000	360	360	360	1	360	1	360	0.0	739
218875	AFDB:AF-C9WWW4-F1	100.000	806	806	806	1	806	1	806	0.0	1647
97943	AFDB:AF-A0A0H2UMT1-F1	100.000	108	108	108	1	108	1	108	2.60e-76	229
155901	AFDB:AF-Q92XR3-F1	100.000	125	125	125	1	125	1	125	1.04e-85	254
158644	AFDB:AF-A1WF69-F1	100.000	216	216	216	1	216	1	216	4.26e-161	452
197388	AFDB:AF-J7LM45-F1	100.000	375	375	380	1	375	6	380	0.0	754
219385	AFDB:AF-Q9C451-F1	100.000	438	438	438	1	438	1	438	0.0	919
215539	AFDB:AF-A0A6D2WTL6-F1	100.000	261	261	261	1	261	1	261	0.0	529
156003	AFDB:AF-F7X338-F1	100.000	320	320	320	1	320	1	320	0.0	655
169268	AFDB:AF-A0A2S6F7I0-F1	99.762	420	420	420	1	420	1	420	0.0	877
153685	AFDB:AF-Q47MW3-F1	100.000	662	662	662	1	662	1	662	0.0	1338
172568	AFDB:AF-Q1M7M2-F1	100.000	620	620	620	1	620	1	620	0.0	1274
215343	AFDB:AF-A0A2J8QWJ8-F1	100.000	224	224	224	1	224	1	224	1.48e-164	462
58723	AFDB:AF-A0A174KAI4-F1	100.000	366	366	382	1	366	17	382	0.0	767
151945	AFDB:AF-Q7M9G9-F1	100.000	135	135	135	1	135	1	135	2.36e-88	262
156898	AFDB:AF-A0A222H600-F1	100.000	172	172	172	1	172	1	172	3.67e-116	335
155499	AFDB:AF-A0A2N8JRX8-F1	100.000	316	316	316	1	316	1	316	0.0	632
219225	AFDB:AF-Q790I0-F1	100.000	1263	1263	1263	1	1263	1	1263	0.0	2592
170193	AFDB:AF-Q60AN6-F1	99.576	236	236	236	1	236	1	236	3.90e-165	464
21175	AFDB:AF-A0A2K9A5Q3-F1	100.000	245	245	245	1	245	1	245	0.0	507
57932	AFDB:AF-A7LWA7-F1	100.000	519	519	549	1	519	31	549	0.0	1077
159523	AFDB:AF-A9NE47-F1	100.000	495	495	495	1	495	1	495	0.0	1006
144644	AFDB:AF-A0A0H2YTJ5-F1	100.000	521	521	521	1	521	1	521	0.0	1035
163065	AFDB:AF-A0A636MU70-F1	100.000	317	317	317	1	317	1	317	0.0	654
252744	AFDB:AF-Q55PT8-F1	100.000	603	603	603	1	603	1	603	0.0	1245
252717	AFDB:AF-Q586P4-F1	100.000	763	763	763	1	763	1	763	0.0	1569
169407	AFDB:AF-A0A7Z1SBW6-F1	100.000	136	136	136	1	136	1	136	1.66e-89	265
163001	AFDB:AF-A0A806K0T6-F1	100.000	338	338	341	1	338	4	341	0.0	695
153524	AFDB:AF-Q62V47-F1	100.000	563	563	563	1	563	1	563	0.0	1137
45685	AFDB:AF-G0AZ65-F1	100.000	275	275	275	1	275	1	275	0.0	569
52984	AFDB:AF-A6L3E4-F1	100.000	459	459	480	1	459	22	480	0.0	959
45652	AFDB:AF-Q97H19-F1	100.000	434	434	434	1	434	1	434	0.0	897
191981	AFDB:AF-U2C1K9-F1	100.000	299	299	299	1	299	1	299	0.0	622
85626	AFDB:AF-Q88EU2-F1	100.000	421	421	421	1	421	1	421	0.0	824
163144	AFDB:AF-A2CAD5-F1	100.000	283	283	283	1	283	1	283	0.0	589
167309	AFDB:AF-Q9HWM5-F1	99.856	694	694	694	1	694	1	694	0.0	1422
191297	AFDB:AF-A1R185-F1	100.000	230	230	230	1	230	1	230	3.87e-153	433
155363	AFDB:AF-Q930T6-F1	100.000	240	240	240	1	240	1	240	1.27e-174	488
158731	AFDB:AF-C3T637-F1	100.000	83	83	83	1	83	1	83	2.21e-55	174
169734	AFDB:AF-A7A6W1-F1	100.000	346	346	346	1	346	1	346	0.0	689
240969	AFDB:AF-Q9BXM7-F1	100.000	177	177	581	1	177	314	490	3.26e-123	368
49928	AFDB:AF-C7X5S9-F1	100.000	166	166	195	1	166	30	195	1.72e-117	339
155515	AFDB:AF-Q92ZQ5-F1	100.000	146	146	146	1	146	1	146	1.32e-103	301
166185	AFDB:AF-A0A6I4DBT8-F1	100.000	164	196	164	33	196	1	164	3.32e-118	341
151403	AFDB:AF-Q2K2Y8-F1	100.000	427	427	427	1	427	1	427	0.0	867
168957	AFDB:AF-A0A7U8DKZ7-F1	100.000	253	253	253	1	253	1	253	0.0	525
165755	AFDB:AF-Q57273-F1	100.000	292	292	292	1	292	1	292	0.0	610
243513	AFDB:AF-Q9BTL3-F1	100.000	118	118	118	1	118	1	118	1.99e-80	240
109786	AFDB:AF-E6MU81-F1	100.000	161	161	219	1	161	59	219	1.36e-113	330
109841	AFDB:AF-A0A0H5QAN4-F1	96.667	90	90	180	1	90	16	105	1.49e-56	181
150238	AFDB:AF-Q926B3-F1	100.000	105	105	105	1	105	1	105	9.55e-71	215
155564	AFDB:AF-Q92ZJ0-F1	100.000	412	412	412	1	412	1	412	0.0	842
162887	AFDB:AF-B2IPA0-F1	100.000	185	185	185	1	185	1	185	6.08e-129	369
207378	AFDB:AF-A0A850LPX5-F1	100.000	564	564	564	1	564	1	564	0.0	1152
156753	AFDB:AF-A0A222J510-F1	100.000	383	383	383	1	383	1	383	0.0	770
249883	AFDB:AF-Q3TQN9-F1	100.000	484	484	484	1	484	1	484	0.0	1009
185258	AFDB:AF-B9JQD3-F1	100.000	419	419	419	1	419	1	419	0.0	856
239635	AFDB:AF-K9KC49-F1	98.496	133	133	153	1	133	21	153	1.18e-91	271
153200	AFDB:AF-Q8DYM8-F1	100.000	502	502	502	1	502	1	502	0.0	1030
124467	AFDB:AF-A0A1R4AGH0-F1	97.044	203	203	386	1	203	179	381	1.85e-138	401
155624	AFDB:AF-Q92Z80-F1	100.000	129	129	129	1	129	1	129	3.81e-86	256
53896	AFDB:AF-A0A412ZIU0-F1	100.000	512	512	539	1	512	28	539	0.0	1076
166007	AFDB:AF-A0A083ZLV8-F1	99.803	507	507	507	1	507	1	507	0.0	1056
171191	AFDB:AF-A0A0X1KVJ9-F1	100.000	427	427	428	1	427	2	428	0.0	874
58274	AFDB:AF-A0A069Q561-F1	100.000	325	325	345	1	325	21	345	0.0	634
30487	AFDB:AF-A0A150EMK3-F1	100.000	175	175	175	1	175	1	175	4.31e-128	365
92003	AFDB:AF-A0A0P9WUY6-F1	100.000	319	319	319	1	319	1	319	0.0	655
228028	AFDB:AF-B4DLT0-F1	100.000	206	206	362	1	206	37	242	2.22e-152	436
154156	AFDB:AF-A4FFP8-F1	100.000	392	392	392	1	392	1	392	0.0	797
250086	AFDB:AF-A4QPA9-F1	99.746	393	393	393	1	393	1	393	0.0	808
155793	AFDB:AF-A0A222HRX5-F1	100.000	57	57	57	1	57	1	57	3.92e-33	116
53867	AFDB:AF-A4YB39-F1	100.000	201	201	220	1	201	20	220	2.13e-144	410
292156	AFDB:AF-Q9Z914-F1	100.000	334	334	334	1	334	1	334	0.0	700
12749	AFDB:AF-Q8PWV6-F1	99.798	495	495	495	1	495	1	495	0.0	1012
99259	AFDB:AF-C6IFD6-F1	100.000	591	591	591	1	591	1	591	0.0	1231
219488	AFDB:AF-B8NAL2-F1	100.000	228	228	228	1	228	1	228	4.75e-171	478
74920	AFDB:AF-C7D0G8-F1	100.000	334	334	334	1	334	1	334	0.0	684
52443	AFDB:AF-A0A1F0C7Q4-F1	100.000	518	518	518	1	518	1	518	0.0	1038
84601	AFDB:AF-A0A7T7F7C1-F1	100.000	402	402	402	1	402	1	402	0.0	836
150374	AFDB:AF-A0A2S8QMI8-F1	100.000	315	315	315	1	315	1	315	0.0	655
12332	AFDB:AF-A0A101DCZ8-F1	100.000	348	348	348	1	348	1	348	0.0	690
51217	AFDB:AF-Q8ABG1-F1	100.000	239	239	260	1	239	22	260	7.84e-177	495
164421	AFDB:AF-B9KAM0-F1	100.000	155	155	155	1	155	1	155	8.29e-107	310
162922	AFDB:AF-A5LJ79-F1	100.000	211	211	211	1	211	1	211	3.49e-150	424
89259	AFDB:AF-Q3IV13-F1	100.000	356	356	356	1	356	1	356	0.0	740
80943	AFDB:AF-A0A6I5ENH2-F1	100.000	334	334	336	1	334	1	334	0.0	664
207332	AFDB:AF-Q121U0-F1	100.000	799	799	799	1	799	1	799	0.0	1628
155873	AFDB:AF-Q92XW7-F1	100.000	83	83	83	1	83	1	83	9.55e-52	165
165466	AFDB:AF-A0A0E1MRP7-F1	100.000	574	574	574	1	574	1	574	0.0	1184
158656	AFDB:AF-A0A0H3Q162-F1	100.000	137	137	137	1	137	1	137	1.07e-93	275
180738	AFDB:AF-B2HRU4-F1	100.000	318	318	318	1	318	1	318	0.0	642
249713	AFDB:AF-Q96NZ8-F1	100.000	548	548	548	1	548	1	548	0.0	1112
179451	AFDB:AF-A0A077EK03-F1	100.000	232	232	232	1	232	1	232	4.36e-171	479
133739	AFDB:AF-Q7MQT2-F1	100.000	100	100	367	1	100	81	180	7.63e-65	209
205698	AFDB:AF-D5SYI2-F1	100.000	663	663	663	1	663	1	663	0.0	1368
160448	AFDB:AF-A0A2W5DKS9-F1	100.000	110	110	110	1	110	1	110	1.69e-75	227
159022	AFDB:AF-A9WPQ6-F1	100.000	315	315	315	1	315	1	315	0.0	641
215616	AFDB:AF-G3RV92-F1	99.327	446	446	490	1	446	1	446	0.0	915
26534	AFDB:AF-A0A127N128-F1	100.000	82	82	82	1	82	1	82	5.64e-53	168
165694	AFDB:AF-A1IU30-F1	99.875	802	802	802	1	802	1	802	0.0	1654
166719	AFDB:AF-Q8G9Z7-F1	100.000	143	143	143	1	143	1	143	1.50e-103	301
170057	AFDB:AF-Q39QF6-F1	100.000	374	374	374	1	374	1	374	0.0	775
52100	AFDB:AF-A0A0H3GTC2-F1	100.000	432	432	432	1	432	1	432	0.0	865
218287	AFDB:AF-A0A1I9LN30-F1	100.000	401	401	1242	1	401	820	1220	0.0	834
86526	AFDB:AF-K1THP1-F1	100.000	106	106	119	1	106	14	119	8.05e-69	211
119984	AFDB:AF-A0A7U5UH37-F1	100.000	245	245	298	1	245	54	298	2.91e-180	505
201828	AFDB:AF-A0A0H2WS13-F1	100.000	947	947	947	1	947	1	947	0.0	1941
239474	AFDB:AF-A0A2R9B6G1-F1	100.000	704	704	704	1	704	1	704	0.0	1451
252419	AFDB:AF-Q9H792-F1	99.943	1746	1746	1746	1	1746	1	1746	0.0	3612
168323	AFDB:AF-Q2IRP0-F1	100.000	378	378	378	1	378	1	378	0.0	766
121317	AFDB:AF-A0A837P189-F1	100.000	473	473	763	1	473	102	574	0.0	981
21126	AFDB:AF-A0A6H3A7J7-F1	100.000	399	399	399	1	399	1	399	0.0	820
184799	AFDB:AF-A5GW98-F1	100.000	318	318	318	1	318	1	318	0.0	603
49923	AFDB:AF-A6LHQ4-F1	100.000	401	401	421	1	401	21	421	0.0	805
22874	AFDB:AF-A0A0H2YRY3-F1	100.000	445	445	445	1	445	1	445	0.0	899
80106	AFDB:AF-A0A807W0A2-F1	100.000	111	111	578	1	111	152	262	1.72e-72	234
144607	AFDB:AF-A0A6I0T0T8-F1	100.000	378	378	378	1	378	1	378	0.0	784
160335	AFDB:AF-C7RH90-F1	100.000	322	322	322	1	322	1	322	0.0	662
172536	AFDB:AF-Q7NGR6-F1	100.000	445	445	445	1	445	1	445	0.0	912
